site,data_source,measurement,apply_processing,valid_range,mdl,span,has_calibration,remove_outliers,apply_ce,max_ce
WFMS,campbell,NO,true,,0.03,3.79,true,true,,
WFMS,campbell,NOx,true,,,3.79,true,true,,12.57
WFMS,campbell,NO2,true,,,,,,true,12.57
WFMS,campbell,NOy,true,,,3.79,true,true,true,12.57
WFMS,campbell,Ozone,true,,,,,true,,
WFMS,campbell,CO,true,,,434.9,true,true,,
WFMS,campbell,SO2,true,,,6.01,true,true,,
WFMS,campbell,T,true,"[-40, 35]",,,,true,,
WFMS,campbell,RH,true,"[0, 101]",,,,true,,
WFMS,campbell,WS3Cup,true,"[0, 65]",,,,,,
WFMS,campbell,WS3CupB,true,"[0, 65]",,,,,,
WFMS,campbell,WS3Cup_Max,true,"[0, 65]",,,,,,
WFMS,campbell,WindDir_D1_WVT,true,,,,,,,
WFMS,campbell,WindDir_SD1_WVT,,,,,,,,
WFMS,campbell,BP,true,"[780,)",,,,true,,
WFMS,campbell,PTemp_C,true,,,,,,,
WFMS,campbell,SLP,true,,,,,,,
WFMS,campbell,WS,true,,,,,,,
WFMS,campbell,WS_Max,true,,,,,,,
WFML,campbell,NO,true,,0.03,14,true,true,,
WFML,campbell,NO2,true,,0.03,,,,,
WFML,campbell,NOX,true,,,14,true,true,,
WFML,campbell,NOy,true,,0.03,,,,,
WFML,campbell,Ozone,true,"[0, 125]",5,,,true,,
WFML,campbell,CO,true,,10,450,true,true,,
WFML,campbell,SO2,true,"[-0.9, 5]",0.03,,,true,,
WFML,campbell,BP,true,"[780,)",,,,true,,
WFML,campbell,BP2,true,"[850, 1000]",,,,,,
WFML,campbell,Temp,true,"[-38, 35]",,,,true,,
WFML,campbell,RH,true,"[1, 102]",,,,true,,
WFML,campbell,NGN3a,true,"[-0.05,)",,,,,,
PSP,envidas,NO,true,,0.03,,,,,
PSP,envidas,NO2,true,,0.03,,,,,
PSP,envidas,NOy,true,,0.03,,,,,
PSP,envidas,HNO3,true,,-0.1,,,,,
PSP,envidas,O3,true,,5,,,,,
PSP,envidas,CO,true,,10,,,,,
PSP,envidas,SO2,true,,0.03,,,,,
